episode_id,product,min_price,mean_price,max_price,end_price,floor_steps,pressure_wheat,pressure_carrot,pressure_tomato,pressure_strawberry,pressure_melon,pressure_egg,pressure_milk,pressure_wool,pressure_fert,cluster_id,shops_list
95700739,TOMATO,60.0,75.66,126.0,126.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,STRAWBERRY,1.0,130.78,211.0,53.0,29,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,MELON,76.0,158.97,272.0,120.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,EGG,50.0,51.79,56.0,56.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,MILK,160.0,220.23,253.0,208.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,WOOL,148.0,195.57,223.0,217.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700739,FERTILIZER,6.0,59.68,100.0,6.0,0,25,13,13,19,1,7,31,13,0,2,PIZZA_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|YARN_STORE|PIZZA_SHOP|BAKERY|PET_CAFE|SMOOTHIE_SHOP
95700758,WHEAT,25.0,41.17,52.0,48.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,CARROT,35.0,39.08,49.0,49.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,TOMATO,60.0,86.00,216.0,216.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,STRAWBERRY,74.0,172.53,232.0,163.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,MELON,76.0,159.02,272.0,120.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,EGG,50.0,55.74,66.0,66.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,MILK,1.0,148.74,221.0,1.0,2,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,WOOL,1.0,90.69,218.0,1.0,182,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95700758,FERTILIZER,6.0,59.37,100.0,6.0,0,37,19,19,31,1,13,25,1,0,6,PIZZA_SHOP|BRUNCH_SPOT|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE
95702942,WHEAT,25.0,37.16,43.0,39.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,CARROT,35.0,45.71,63.0,57.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,TOMATO,60.0,69.84,91.0,91.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,STRAWBERRY,1.0,118.33,197.0,18.0,32,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,MELON,62.0,162.49,272.0,78.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,EGG,50.0,55.54,64.0,64.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,MILK,1.0,90.84,201.0,1.0,40,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,WOOL,151.0,205.59,236.0,235.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95702942,FERTILIZER,17.0,66.26,100.0,17.0,0,25,25,13,13,1,13,13,25,0,13,BRUNCH_SPOT|PIZZA_SHOP|PET_CAFE|YARN_STORE|PET_CAFE|YARN_STORE|PIZZA_SHOP|BRUNCH_SPOT
95703021,WHEAT,25.0,41.11,51.0,48.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,CARROT,35.0,39.08,49.0,49.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,TOMATO,60.0,74.38,117.0,117.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,STRAWBERRY,37.0,168.54,236.0,97.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,MELON,76.0,159.02,272.0,120.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,EGG,50.0,53.65,65.0,65.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,MILK,5.0,195.02,246.0,5.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,WOOL,1.0,90.63,218.0,1.0,197,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703021,FERTILIZER,6.0,59.26,100.0,6.0,0,37,19,13,25,1,19,19,1,0,7,ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|FARMERS_MARKET|BRUNCH_SPOT|BAKERY|BAKERY|PET_CAFE
95703023,WHEAT,25.0,40.17,49.0,45.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,CARROT,35.0,42.41,55.0,55.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,TOMATO,60.0,70.61,83.0,83.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,STRAWBERRY,1.0,153.12,214.0,60.0,3,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,MELON,7.0,124.92,272.0,43.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,EGG,50.0,55.52,66.0,66.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,MILK,1.0,73.20,186.0,1.0,22,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,WOOL,190.0,228.16,243.0,241.0,0,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703023,FERTILIZER,1.0,53.91,100.0,1.0,108,25,19,7,19,1,13,7,37,0,11,FARMERS_MARKET|YARN_STORE|BAKERY|BRUNCH_SPOT|YARN_STORE|YARN_STORE|ICE_CREAM_SHOP|PET_CAFE
95703024,WHEAT,25.0,36.63,43.0,38.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,CARROT,35.0,44.60,59.0,54.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,TOMATO,60.0,69.21,111.0,111.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,STRAWBERRY,76.0,163.24,212.0,179.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,MELON,51.0,168.24,272.0,76.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,EGG,50.0,50.93,52.0,52.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,MILK,160.0,191.07,216.0,211.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,WOOL,1.0,154.81,234.0,1.0,29,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703024,FERTILIZER,13.0,64.38,100.0,13.0,0,25,25,19,31,1,1,25,13,0,10,ICE_CREAM_SHOP|YARN_STORE|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|PIZZA_SHOP|FARMERS_MARKET|SMOOTHIE_SHOP
95703026,WHEAT,25.0,41.64,52.0,49.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,CARROT,35.0,39.51,46.0,45.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,TOMATO,60.0,90.40,247.0,247.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,STRAWBERRY,85.0,179.36,235.0,167.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,MELON,76.0,159.02,272.0,120.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,EGG,50.0,55.32,62.0,62.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,MILK,61.0,163.60,222.0,197.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,WOOL,1.0,90.03,218.0,1.0,127,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703026,FERTILIZER,11.0,60.59,100.0,11.0,0,37,7,19,37,1,7,37,1,0,6,BRUNCH_SPOT|PIZZA_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|SMOOTHIE_SHOP|SMOOTHIE_SHOP
95703027,WHEAT,25.0,43.28,55.0,52.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,CARROT,30.0,41.08,57.0,57.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,TOMATO,60.0,77.22,165.0,165.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,STRAWBERRY,45.0,169.33,243.0,85.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,MELON,104.0,179.51,272.0,120.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,EGG,50.0,51.09,54.0,54.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,MILK,118.0,206.30,238.0,118.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,WOOL,1.0,91.39,218.0,1.0,137,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703027,FERTILIZER,14.0,62.93,100.0,14.0,0,43,19,19,25,1,7,31,1,0,6,ICE_CREAM_SHOP|FARMERS_MARKET|ICE_CREAM_SHOP|ICE_CREAM_SHOP|PIZZA_SHOP|PET_CAFE|PIZZA_SHOP|BAKERY
95703028,WHEAT,24.0,34.52,39.0,24.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,CARROT,35.0,47.66,60.0,48.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,TOMATO,60.0,67.16,79.0,79.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,STRAWBERRY,1.0,110.14,187.0,64.0,12,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,MELON,43.0,160.41,272.0,62.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,EGG,50.0,55.43,65.0,65.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,MILK,1.0,90.45,186.0,1.0,12,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,WOOL,1.0,86.12,218.0,5.0,190,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703028,FERTILIZER,34.0,71.43,100.0,34.0,0,31,25,7,13,1,25,13,1,0,0,PET_CAFE|BRUNCH_SPOT|PIZZA_SHOP|BAKERY|PET_CAFE|BAKERY|SMOOTHIE_SHOP|BAKERY
95703029,WHEAT,25.0,36.95,45.0,32.0,0,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,CARROT,35.0,48.18,67.0,67.0,0,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,TOMATO,60.0,68.78,81.0,81.0,0,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,STRAWBERRY,1.0,94.89,159.0,97.0,8,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,MELON,1.0,168.60,272.0,25.0,2,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,EGG,50.0,53.86,62.0,62.0,0,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,MILK,1.0,121.28,202.0,5.0,13,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,WOOL,1.0,106.16,218.0,77.0,27,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703029,FERTILIZER,3.0,60.73,100.0,3.0,0,25,37,7,13,1,13,13,13,0,0,PET_CAFE|PIZZA_SHOP|BAKERY|ICE_CREAM_SHOP|PET_CAFE|BRUNCH_SPOT|YARN_STORE|PET_CAFE
95703032,WHEAT,25.0,37.71,44.0,38.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,CARROT,35.0,47.36,60.0,60.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,TOMATO,60.0,62.81,70.0,70.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,STRAWBERRY,120.0,177.99,232.0,187.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,MELON,76.0,159.02,272.0,120.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,EGG,50.0,54.60,63.0,63.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,MILK,24.0,135.36,201.0,129.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,WOOL,1.0,91.33,218.0,1.0,152,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95703032,FERTILIZER,7.0,59.43,100.0,7.0,0,25,13,7,37,1,13,31,1,0,8,PET_CAFE|BRUNCH_SPOT|SMOOTHIE_SHOP|SMOOTHIE_SHOP|ICE_CREAM_SHOP|SMOOTHIE_SHOP|PIZZA_SHOP|BRUNCH_SPOT
95709888,WHEAT,25.0,37.55,45.0,40.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,CARROT,35.0,48.47,68.0,68.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,TOMATO,60.0,67.16,79.0,79.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,STRAWBERRY,11.0,168.09,237.0,82.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,MELON,76.0,158.97,272.0,120.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,EGG,50.0,52.28,59.0,59.0,0,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
95709888,MILK,1.0,142.11,216.0,1.0,5,25,19,7,25,1,13,19,13,0,1,SMOOTHIE_SHOP|PET_CAFE|FARMERS_MARKET|SMOOTHIE_SHOP|ICE_CREAM_SHOP|BAKERY|BAKERY|YARN_STORE
